#StageId,LayerNo,GroupId,PosId,ItemId,ItemNum,MaxItemNum,Quality,IsHidden,DropChance
497,0,201,1,18731,1,1,1,False,0.9
497,0,201,2,7790,651,751,0,False,1
497,0,220,1,18646,1,3,0,False,1
497,0,221,0,17884,1,3,0,False,1
497,0,220,2,18646,1,2,0,False,1
497,0,220,3,17886,1,3,0,False,1
497,0,220,3,18648,1,2,0,False,0.9
497,0,220,4,17886,1,3,0,False,1
497,0,220,4,18648,1,2,0,False,0.8
497,0,204,0,17888,1,3,0,False,1
497,0,204,0,18730,1,1,1,False,0.5
497,0,221,1,17882,1,3,0,False,1
497,0,221,1,9396,1,1,0,False,0.3
497,0,221,2,18646,1,3,0,False,1
497,0,205,0,7790,533,677,0,False,1
497,0,205,0,9421,1,3,0,False,0.8
497,0,205,1,7790,633,799,0,False,1
497,0,221,3,7790,799,854,0,False,1
463,0,246,0,17915,2,5,0,False,1
463,0,246,0,7825,2,5,0,False,1
463,0,246,0,17886,2,5,0,False,1
463,0,214,0,18662,2,3,0,False,1
463,0,214,1,18662,1,3,0,False,1
463,0,214,2,18662,1,4,0,False,1
463,0,214,3,18142,2,5,0,False,1
463,0,243,0,17916,2,3,0,False,1
463,0,214,4,18142,2,5,0,False,1
463,0,243,1,18662,1,2,0,False,1
463,0,246,1,18141,1,1,0,False,1
463,0,246,2,18141,1,2,0,False,1
463,0,246,3,18141,1,3,0,False,1
463,0,246,4,18141,1,3,0,False,1
463,0,246,5,18141,2,5,0,False,1
463,0,244,0,18142,1,2,0,False,1
463,0,244,1,18662,1,1,0,False,1
463,0,245,0,18142,2,3,0,False,1
463,0,222,0,18142,1,2,0,False,1
463,0,222,1,17917,1,1,0,False,1
463,0,222,1,18646,1,1,0,False,1
463,0,243,2,18142,1,2,0,False,1
463,0,247,3,18142,1,3,0,False,1
463,0,247,4,18142,1,2,0,False,1
463,0,247,5,17917,1,1,0,False,1
463,0,247,5,18646,1,1,0,False,1
463,0,247,6,18141,1,2,0,False,1
463,0,247,7,18142,1,2,0,False,1
463,0,247,8,18142,1,3,0,False,1
463,0,224,0,17916,1,2,0,False,1
463,0,224,1,18141,1,2,0,False,1
463,0,224,2,18142,1,1,0,False,0.8
463,0,224,2,9396,1,3,0,False,1
463,0,224,2,17882,1,1,0,False,1
463,0,224,3,18141,1,1,0,False,1
463,0,224,4,17917,1,2,0,False,1
463,0,244,3,18662,1,2,0,False,1
463,0,245,1,18662,1,2,0,False,1
463,0,223,0,18662,1,2,0,False,1
463,0,244,4,18141,1,5,0,False,1
463,0,241,0,17917,1,2,0,False,0.8
463,0,241,0,18646,1,1,0,False,1
463,0,241,1,17917,1,1,0,False,1
463,0,222,2,18142,1,2,0,False,1
463,0,221,0,18142,1,2,0,False,1
463,0,247,9,17916,1,5,0,False,1
463,0,247,10,18142,1,2,0,False,1
463,0,247,11,18142,1,2,0,False,1
463,0,247,12,18142,1,2,0,False,1
463,0,247,13,17915,1,3,0,False,1
463,0,247,14,18141,1,2,0,False,1
463,0,224,6,18141,1,1,0,False,1
463,0,224,7,18141,1,1,0,False,1
463,0,224,8,18141,1,2,0,False,1
463,0,224,9,17916,1,3,0,False,1
463,0,224,10,18662,1,4,0,False,1
463,0,228,0,17916,1,2,0,False,1
463,0,230,0,17916,1,1,0,False,1
463,0,230,1,17916,1,2,0,False,1
463,0,230,2,17916,1,2,0,False,1
463,0,224,11,17915,1,1,0,False,1
463,0,224,12,18142,1,3,0,False,1
463,0,224,13,18141,1,2,0,False,1
463,0,224,14,18141,1,2,0,False,1
463,0,223,3,18142,1,2,0,False,1
463,0,212,0,18142,1,2,0,False,1
463,0,241,3,17917,1,1,0,False,0.5
463,0,241,3,18646,1,1,0,False,1
463,0,241,4,17917,1,2,0,False,0.5
463,0,241,4,18646,1,1,0,False,1
463,0,241,5,17917,1,2,0,False,1
463,0,241,6,17915,1,2,0,False,1
463,0,212,1,18142,1,2,0,False,1
463,0,212,2,18142,1,1,0,False,1
463,0,241,7,18141,1,2,0,False,1
463,0,241,8,17917,1,2,0,False,0.4
463,0,241,8,18646,1,1,0,False,1
463,0,221,1,18662,1,2,0,False,1
463,0,221,2,18662,1,2,0,False,1
463,0,247,15,17915,1,2,0,False,1
463,0,247,16,18142,1,2,0,False,1
463,0,247,17,18142,1,2,0,False,1
463,0,247,18,18142,1,2,0,False,1
463,0,217,0,17916,1,3,0,False,1
463,0,228,1,17916,1,1,0,False,1
463,0,228,2,17916,1,2,0,False,1
463,0,217,1,17916,1,1,0,False,1
463,0,224,15,18662,1,2,0,False,1
463,0,248,0,18142,1,2,0,False,1
463,0,218,0,17916,1,1,0,False,1
463,0,218,1,17916,1,1,0,False,1
463,0,218,2,17916,1,1,0,False,1
463,0,229,0,17916,1,1,0,False,1
463,0,229,1,17916,1,1,0,False,1
463,0,231,0,17916,1,1,0,False,1
463,0,231,1,17916,1,1,0,False,1
463,0,231,2,17916,1,1,0,False,1
463,0,248,1,18662,1,2,0,False,1
463,0,248,2,17917,1,2,0,False,0.5
463,0,248,2,18646,1,3,0,False,1
463,0,218,3,17916,1,1,0,False,1
463,0,241,9,18662,1,4,0,False,1
463,0,212,3,18142,1,2,0,False,1
463,0,242,0,17917,1,3,0,False,1
463,0,242,1,17916,1,4,0,False,1
463,0,249,0,18142,1,2,0,False,1
463,0,249,1,18142,1,2,0,False,1
463,0,249,3,18142,1,1,0,False,1
463,0,226,0,17915,1,1,0,False,0.4
463,0,226,0,7824,1,1,0,False,1
463,0,226,1,17915,1,2,0,False,0.3
463,0,226,1,7824,1,1,0,False,1
463,0,226,2,17915,1,3,0,False,0.3
463,0,226,2,7824,1,1,0,False,1
463,0,226,3,17915,1,1,0,False,0.5
463,0,226,3,7824,1,1,0,False,1
463,0,226,4,17915,1,1,0,False,0.4
463,0,226,4,7824,1,1,0,False,1
463,0,226,5,18141,1,1,0,False,1
463,0,225,0,18662,1,2,0,False,1
463,0,225,1,18508,1,1,0,False,1
463,0,225,1,17916,1,2,0,False,0.65
463,0,225,2,17882,1,2,0,False,1
463,0,225,2,18142,1,1,0,False,0.5
463,0,225,3,18508,1,1,0,False,1
463,0,225,3,17916,1,1,0,False,0.6
463,0,225,4,18508,1,1,0,False,1
463,0,225,4,17916,1,1,0,False,0.6
463,0,225,5,18508,1,1,0,False,1
463,0,225,5,17916,1,2,0,False,0.6
463,0,225,6,17916,1,2,0,False,1
463,0,225,7,17882,1,2,0,False,1
463,0,225,7,18142,1,1,0,False,0.5
463,0,225,8,18662,1,2,0,False,1
463,0,225,9,17882,1,2,0,False,1
463,0,225,10,17916,1,2,0,False,1
463,0,225,11,17916,1,2,0,False,1
463,0,225,12,17916,1,1,0,False,1
463,0,225,13,17916,1,1,0,False,1
463,0,225,15,17916,1,2,0,False,1
463,0,225,16,18508,1,1,0,False,1
463,0,225,16,17916,1,1,0,False,0.6
463,0,242,3,17917,1,2,0,False,1
463,0,242,4,17917,1,2,0,False,1
463,0,242,5,18141,1,3,0,False,1
463,0,211,0,18662,1,2,0,False,1
463,0,211,1,18662,1,2,0,False,1
463,0,211,2,18142,1,2,0,False,1
463,0,211,3,18142,1,1,0,False,1
463,0,249,4,17916,1,1,0,False,1
463,0,249,5,18662,1,2,0,False,1
463,0,226,6,18142,1,2,0,False,0.6
463,0,226,6,9396,1,5,0,False,1
463,0,226,7,17915,1,1,0,False,0.5
463,0,226,7,7824,1,1,0,False,1
463,0,226,7,17886,1,1,0,False,1
463,0,226,9,17915,1,1,0,False,0.4
463,0,226,9,7824,1,5,0,False,1
463,0,226,9,17886,1,1,0,False,0.8
463,0,225,17,18508,1,1,0,False,1
463,0,225,17,17916,1,1,0,False,0.5
463,0,220,0,17885,1,2,0,False,1
463,0,220,0,18662,1,1,0,False,0.8
463,0,220,1,18508,1,1,0,False,1
463,0,220,1,17916,1,2,0,False,0.5
463,0,220,2,18508,1,1,0,False,1
463,0,220,2,17916,1,2,0,False,0.5
463,0,220,3,17916,1,1,0,False,1
463,0,220,4,17916,1,2,0,False,1
463,0,226,10,18662,1,3,0,False,1
463,0,226,11,19654,1,1,0,False,0.8
463,0,226,11,7553,1,5,0,False,1
463,0,226,12,17915,1,1,0,False,0.5
463,0,226,12,17886,1,1,0,False,1
463,0,226,13,19654,1,1,0,False,0.05
463,0,226,13,7790,344,477,0,False,1
463,0,226,15,18662,1,2,0,False,1
463,0,226,16,18662,1,2,0,False,1
463,0,226,17,18662,1,3,0,False,1
463,0,226,18,18662,1,2,0,False,1
463,0,226,19,17915,1,1,0,False,0.5
463,0,226,19,17886,1,1,0,False,1
463,0,226,20,18662,1,2,0,False,1
463,0,226,21,18662,1,3,0,False,1
463,0,226,22,18662,1,2,0,False,1
463,0,226,23,17915,1,1,0,False,0.4
463,0,226,23,7824,1,5,0,False,1
463,0,226,23,17886,1,1,0,False,1
463,0,226,24,17916,1,1,0,False,0.5
463,0,226,24,18508,1,3,0,False,1
463,0,226,25,18141,1,1,0,False,1
463,0,240,0,18662,1,2,0,False,1
463,0,240,1,18662,1,1,0,False,1
463,0,240,2,18662,1,1,0,False,0.5
463,0,240,2,17885,1,2,0,False,1
463,0,240,3,17882,1,1,0,False,1
463,0,240,3,18142,1,1,0,False,0.5
463,0,240,4,18662,1,2,0,False,1
463,0,240,5,18662,1,2,0,False,1
463,0,240,6,18662,1,3,0,False,1
463,0,240,7,18662,1,3,0,False,1
463,0,240,9,18662,1,2,0,False,0.5
463,0,240,9,17885,1,3,0,False,1
463,0,240,10,18662,1,1,0,False,0.5
463,0,240,10,17885,1,3,0,False,1
498,0,210,0,17909,1,1,0,False,0.5
498,0,210,0,7790,247,334,0,False,1
498,0,210,0,17910,1,1,1,False,0.2
498,0,210,1,17909,1,1,0,False,0.5
498,0,210,1,7790,311,422,0,False,1
498,0,220,0,7790,300,400,0,False,1
498,0,220,0,17909,1,1,0,False,1
498,0,220,1,7790,233,233,0,False,1
498,0,220,1,17909,1,2,0,False,0.7
498,0,220,2,18646,2,5,0,False,1
498,0,220,3,17909,1,1,0,False,0.8
498,0,220,3,7790,344,417,0,False,1
498,0,220,4,17884,1,2,0,False,1
498,0,220,5,18646,1,5,0,False,1
498,0,220,6,17909,1,1,0,False,1
498,0,220,6,7790,152,233,0,False,1
498,0,220,7,18646,1,3,0,False,1
498,0,210,2,17909,1,2,0,False,1
498,0,210,2,7553,1,10,0,False,1
498,0,220,8,17882,1,3,0,False,1
498,0,220,8,17883,1,2,0,False,0.3
498,0,220,9,9380,1,1,0,False,0.4
498,0,220,9,17909,1,1,0,False,1
498,0,220,9,7901,1,5,0,False,1
498,0,220,10,17909,1,2,0,False,1
498,0,220,10,7790,70,700,0,False,1
498,0,221,0,17909,1,2,0,False,1
498,0,221,0,9858,10,30,0,False,1
498,0,222,0,9862,10,30,0,False,0.5
498,0,222,0,17909,1,2,0,False,1
498,0,222,0,10165,1,5,0,False,0.5
498,0,224,0,10161,5,20,0,False,1
498,0,224,0,17909,1,3,0,False,1
498,0,224,0,13801,1,5,0,False,1
498,0,224,0,17910,1,3,1,False,0.4
498,0,224,1,17909,1,5,0,False,0.7
498,0,224,1,7790,1,1000,0,False,1
498,0,224,1,17910,1,2,1,False,1
463,0,244,2,7790,677,766,0,False,1
463,0,223,1,10156,5,20,0,False,1
463,0,223,1,9363,1,3,0,False,0.8
463,0,224,5,7790,712,834,0,False,1
463,0,224,5,9379,1,1,1,False,0.3
463,0,223,5,7901,1,5,0,False,1
463,0,223,5,19654,1,2,0,False,1
463,0,225,14,9398,1,5,0,False,1
463,0,225,14,9397,1,1,0,False,1
463,0,225,14,9420,1,4,0,False,1
500,0,212,0,17916,1,2,0,False,1
500,0,212,0,17915,1,2,0,False,1
500,0,212,0,9406,1,5,0,False,1
500,0,220,0,18142,1,2,0,False,1
500,0,220,0,17883,1,2,0,False,1
500,0,220,0,9396,1,2,0,False,0.03
500,0,220,1,17885,1,3,0,False,1
500,0,220,1,18662,1,2,0,False,1
500,0,215,0,17886,1,1,0,False,0.5
500,0,215,0,17916,1,1,0,False,0.5
500,0,215,1,17915,1,1,0,False,0.5
500,0,215,1,9423,1,5,0,False,1
500,0,220,2,17885,1,2,0,False,1
500,0,220,2,18662,1,2,0,False,0.7
500,0,220,3,17885,1,3,0,False,1
500,0,220,3,18662,1,1,0,False,1
500,0,220,4,18649,1,3,0,False,1
500,0,220,4,13487,1,1,0,False,0.5
500,0,220,5,17883,1,2,0,False,1
500,0,220,6,17915,1,2,0,False,1
500,0,220,6,13487,1,1,0,False,0.5
500,0,221,0,17886,1,3,0,False,1
500,0,221,1,17883,1,2,0,False,1
500,0,213,0,18662,1,2,0,False,1
500,0,221,3,19650,1,1,0,False,1
500,0,221,3,9860,5,17,0,False,1
500,0,214,0,19650,1,1,0,False,1
500,0,214,0,19650,1,3,0,False,0.3
500,0,214,0,19651,1,1,0,False,1
500,0,214,1,19650,1,1,0,False,1
500,0,214,1,19650,1,2,0,False,0.5
500,0,214,1,19651,1,2,0,False,0.65
500,0,221,4,17883,1,2,0,False,1
500,0,221,4,18648,1,1,0,False,0.3
500,0,221,5,18508,1,3,0,False,1
500,0,221,6,18142,1,3,0,False,1
500,0,212,1,17888,1,2,0,False,0.6
500,0,212,1,18142,1,1,0,False,0.4
500,0,212,1,7790,768,975,0,False,1
500,0,212,2,17889,1,2,0,False,1
500,0,222,0,17883,1,2,0,False,1
500,0,222,0,18142,1,1,0,False,0.3
500,0,222,1,18142,1,2,0,False,1
500,0,222,1,9396,1,2,0,False,1
500,0,222,2,17886,1,2,0,False,1
500,0,215,2,18324,1,1,2,False,0.1
500,0,215,2,7790,1,10,0,False,1
500,0,215,2,13803,1,5,1,False,0.1
500,0,215,2,20701,1,1,3,False,0.03
500,0,215,2,18460,1,1,2,False,0.05
500,0,222,3,17915,1,3,0,False,1
500,0,222,3,17886,1,1,0,False,1
499,0,212,0,19646,1,2,1,False,0.55
499,0,212,0,17916,1,3,0,False,1
499,0,220,0,19646,1,2,1,False,0.5
499,0,220,0,17915,1,2,0,False,1
499,0,212,1,19646,1,2,1,False,0.7
499,0,212,1,7790,831,956,0,False,1
499,0,212,1,9860,5,15,0,False,1
499,0,213,0,19646,1,1,0,False,1
499,0,213,0,17915,1,2,0,False,1
499,0,212,2,19647,1,1,1,False,0.05
499,0,212,2,19646,1,2,0,False,1
499,0,212,2,17929,1,1,0,False,1
499,0,212,3,18662,1,2,0,False,0.7
499,0,212,3,17917,1,2,0,False,0.7
499,0,212,3,9423,1,2,0,False,1
499,0,212,3,17929,1,1,1,False,0.6
499,0,220,1,18142,1,2,0,False,1
499,0,214,0,19646,1,3,0,False,1
499,0,214,0,19647,1,1,0,False,1
499,0,214,1,19646,2,5,0,False,1
499,0,214,1,19647,1,2,1,False,0.5
499,0,212,4,19646,1,1,0,False,1
499,0,212,4,17929,1,2,0,False,1
499,0,212,5,19646,1,1,1,False,0.8
499,0,212,5,18662,1,2,0,False,1
499,0,221,0,18142,1,3,0,False,1
499,0,221,0,9396,1,1,0,False,0.3
499,0,213,1,19646,1,3,0,False,1
499,0,213,1,17929,1,1,0,False,0.5
499,0,221,2,17915,1,3,0,False,1
499,0,221,2,18662,1,4,0,False,1
481,0,200,0,17915,1,1,0,False,1
481,0,200,0,18141,1,1,0,False,0.6
481,0,200,1,17915,1,2,0,False,0.6
481,0,200,1,18141,1,1,0,False,1
481,0,201,0,17915,1,1,0,False,0.5
481,0,201,0,18141,1,2,0,False,1
481,0,200,2,17929,1,2,0,False,1
481,0,200,4,17917,1,3,0,False,1
481,0,200,5,17915,1,3,0,False,1
481,0,200,5,18141,1,2,0,False,0.7
481,0,200,6,17915,1,3,0,False,1
481,0,200,6,18141,1,1,0,False,0.7
481,0,200,7,17915,1,3,0,False,1
481,0,200,7,18141,1,2,0,False,0.7
481,0,200,8,17917,1,2,0,False,1
481,0,200,9,17929,1,2,0,False,1
481,0,200,9,18819,1,2,0,False,0.4
481,0,200,9,17916,2,5,0,False,1
481,0,201,1,18819,1,1,0,False,0.5
481,0,201,1,7555,1,5,0,False,1
481,0,201,1,18821,1,1,0,False,0.8
481,0,201,2,17915,1,2,0,False,0.6
481,0,201,2,18141,1,2,0,False,1
481,0,201,3,18142,1,2,0,False,1
481,0,201,3,9396,1,1,0,False,0.3
481,0,201,4,18142,1,2,0,False,1
481,0,201,4,9396,1,2,0,False,0.4
481,0,201,5,18142,1,2,0,False,1
481,0,201,5,21277,1,1,1,False,0.02
481,0,201,6,18142,1,2,0,False,1
481,0,201,6,9396,1,1,0,False,0.4
481,0,201,7,17929,1,3,0,False,1
481,0,201,7,18819,1,2,0,False,0.7
481,0,201,7,18821,1,1,0,False,1
516,0,200,0,7790,721,798,0,False,1
516,0,200,0,17864,1,2,1,False,0.6
516,0,200,0,17869,1,2,1,False,0.4
516,0,200,0,18819,1,1,1,False,0.25
516,0,200,1,17917,1,3,0,False,1
516,0,200,1,18141,1,1,0,False,0.5
516,0,200,2,17864,1,1,0,False,1
516,0,200,2,17869,1,1,0,False,1
516,0,200,2,18821,1,1,1,False,0.5
516,0,201,0,18142,1,2,0,False,1
516,0,201,0,9396,1,1,0,False,0.4
516,0,201,1,18142,1,2,0,False,1
516,0,201,1,7859,1,1,1,False,0.3
516,0,202,0,18142,1,2,0,False,1
516,0,202,0,9396,1,1,0,False,0.3
516,0,202,1,17864,1,1,0,False,1
516,0,202,1,17869,1,2,0,False,1
516,0,202,1,18821,1,1,1,False,0.6
516,0,202,1,18819,1,1,1,False,0.75
516,0,202,2,17917,2,3,0,False,1
516,0,202,2,18141,1,1,0,False,0.3
502,0,220,0,17868,1,1,1,False,0.4
502,0,220,0,18662,1,3,0,False,1
502,0,220,0,7790,431,977,0,False,1
502,0,212,0,17868,1,2,1,False,0.5
502,0,212,0,17916,2,5,0,False,1
502,0,213,0,17868,1,1,0,False,1
502,0,213,0,19648,1,1,0,False,1
502,0,220,1,17868,1,2,1,False,0.5
502,0,220,1,7790,847,934,0,False,1
502,0,212,1,17868,1,2,1,False,0.65
502,0,212,1,10165,5,15,0,False,1
502,0,212,1,7553,1,5,0,False,1
502,0,213,1,19648,1,2,0,False,1
502,0,213,2,19648,1,2,0,False,1
502,0,220,2,18142,1,5,0,False,1
502,0,220,3,17868,1,1,0,False,1
502,0,220,3,19648,1,2,0,False,1
502,0,213,3,19648,1,2,0,False,1
502,0,213,3,17868,1,1,0,False,1
502,0,212,2,19648,1,1,0,False,1
502,0,213,4,19648,1,1,0,False,1
502,0,213,4,17868,1,2,0,False,0.9
502,0,213,5,17868,1,2,0,False,1
502,0,213,5,19649,1,1,1,False,0.4
502,0,213,5,18250,1,1,1,False,0.1
502,0,211,0,19649,1,3,2,False,0.4
502,0,211,0,19648,2,5,0,False,1
502,0,211,0,17868,1,2,0,False,1
502,0,211,1,19649,1,1,0,False,1
502,0,211,1,19648,1,3,0,False,1
502,0,211,1,17868,1,4,1,False,0.4
501,0,220,0,17915,1,1,0,False,1
501,0,220,1,18142,1,2,0,False,1
501,0,212,0,17916,1,3,0,False,1
501,0,212,0,17864,1,2,1,False,0.3
501,0,212,1,17869,1,2,0,False,1
501,0,212,2,17916,1,3,0,False,1
501,0,213,0,17864,1,2,0,False,1
501,0,220,3,18142,1,3,0,False,1
501,0,220,3,9396,1,5,0,False,0.2
501,0,220,4,18142,1,2,0,False,1
501,0,212,3,18821,1,1,1,False,0.4
501,0,212,3,7790,921,1134,0,False,1
501,0,220,6,17915,1,2,0,False,1
501,0,213,1,17869,1,2,0,False,1
501,0,213,1,7553,1,5,0,False,1
501,0,221,0,17915,1,2,0,False,1
501,0,221,1,17864,1,2,0,False,1
501,0,221,1,9861,10,25,0,False,1
501,0,221,2,18142,1,2,0,False,1
501,0,221,2,9396,1,1,0,False,0.3
501,0,212,4,17916,1,2,0,False,1
501,0,212,4,13801,1,3,1,False,0.5
501,0,214,0,13483,1,1,0,False,1
501,0,214,0,13484,1,1,1,False,0.3
501,0,214,0,7790,1241,1547,0,False,1
501,0,214,1,13483,1,2,0,False,1
501,0,214,1,13484,1,1,0,False,1
501,0,221,3,18141,1,5,0,False,1
501,0,221,3,18649,1,1,0,False,0.4
589,0,202,0,21216,1,2,1,False,0.9
589,0,202,0,18142,1,2,0,False,1
589,0,202,1,17885,1,2,0,False,1
589,0,202,2,17885,1,2,0,False,1
589,0,203,0,7790,931,999,0,False,1
589,0,203,1,18142,1,3,0,False,1
589,0,203,1,21216,1,1,1,False,0.1
589,0,203,2,18142,1,2,0,False,1
589,0,203,2,9396,1,1,0,False,0.4
589,0,204,0,21240,1,1,1,False,0.5
589,0,204,0,7555,1,5,0,False,1
589,0,204,0,7790,467,567,0,False,1
589,0,204,1,21216,1,1,1,False,0.3
589,0,204,1,18142,1,2,0,False,1
589,0,200,0,21240,1,1,1,False,1
589,0,200,0,7790,784,984,0,False,1
560,0,202,0,21216,1,1,1,False,1
560,0,202,0,18142,1,2,0,False,1
560,0,202,1,17885,1,3,0,False,1
560,0,206,0,7790,1233,1332,0,False,1
560,0,206,0,7555,1,5,0,False,1
560,0,202,2,17885,1,2,0,False,1
560,0,203,0,9363,1,3,0,False,1
560,0,203,0,9380,1,1,1,False,1
560,0,206,1,21240,1,1,0,False,1
560,0,206,1,9858,10,30,0,False,1
560,0,203,1,21216,1,2,1,False,1
560,0,203,1,18142,1,1,0,False,1
560,0,203,2,21216,1,3,1,False,1
560,0,206,2,7790,977,1177,0,False,1
560,0,204,0,7790,785,985,0,False,1
560,0,204,0,9363,1,2,0,False,1
560,0,204,1,21216,1,2,0,False,1
560,0,204,1,18142,1,3,0,False,1
560,0,206,3,54,1,2,0,False,1
560,0,206,4,13807,1,3,0,False,1
560,0,206,4,13800,1,2,1,False,1
560,0,200,0,20703,1,1,1,False,1
560,0,200,0,7790,475,975,0,False,1
560,0,206,5,20718,1,1,1,False,1
560,0,206,5,9389,1,5,0,False,1
607,0,210,0,18820,1,2,1,False,1
607,0,210,0,7790,987,1387,0,False,1
647,0,33,0,13808,1,4,0,False,1
647,0,33,0,19922,1,1,1,False,0.1
647,0,33,1,18820,1,1,1,False,0.3
647,0,33,1,9422,1,5,0,False,1
647,0,33,1,7555,2,6,0,False,1
647,0,33,2,18820,1,2,0,False,1
647,0,33,2,7790,1145,1545,0,False,1
647,0,33,2,19694,1,1,1,False,1
506,0,222,0,21217,1,2,2,False,0.5
506,0,222,0,18743,1,5,0,False,1
506,0,222,0,7795,1,500,0,False,0.5
506,0,222,1,21214,1,2,2,False,0.5
506,0,222,1,18743,1,5,0,False,1
506,0,230,0,21217,2,7,1,False,1
506,0,228,0,21216,2,7,1,False,1
506,0,231,0,21214,2,7,1,False,1
506,0,230,1,21216,1,1,2,False,0.5
506,0,230,1,9860,10,25,0,False,1
506,0,223,0,18822,1,1,1,False,0.4
506,0,223,0,18821,1,1,0,False,1
506,0,224,0,7797,5,10,0,False,0.5
506,0,224,0,21214,1,2,0,False,1
506,0,222,2,13807,1,5,0,False,1
506,0,222,2,7790,765,965,0,False,1
506,0,222,2,21217,1,1,2,False,0.4
506,0,222,2,18743,1,10,1,False,0.8
506,0,222,3,7771,1,2,0,False,1
506,0,222,3,9397,1,1,0,False,1
506,0,222,3,10162,5,15,0,False,1
506,0,222,3,18743,10,20,2,False,0.6
506,0,229,0,21214,1,1,0,False,1
506,0,229,0,7901,1,5,0,False,1
506,0,229,0,7795,1,1000,1,False,1
506,0,221,0,7790,1344,1433,0,False,1
506,0,221,0,9364,1,2,0,False,1
506,0,221,0,18743,5,15,1,False,1
506,0,220,0,21214,1,2,0,False,1
506,0,220,0,21217,1,1,0,False,1
506,0,220,0,17889,1,1,0,False,1
506,0,220,0,18742,1,300,2,False,1
506,0,220,1,21214,1,2,0,False,1
506,0,220,1,21217,1,1,0,False,1
506,0,220,1,17888,1,1,0,False,1
506,0,220,1,18743,15,25,1,False,0.5
597,0,202,0,21234,1,1,0,False,0.5
597,0,202,0,10156,5,10,0,False,1
597,0,202,0,9859,10,25,0,False,1
597,0,206,0,18142,1,2,0,False,1
597,0,206,0,21216,1,1,0,False,0.8
597,0,206,1,18142,1,2,0,False,1
597,0,206,1,21216,1,2,0,False,0.6
597,0,206,2,21213,1,2,0,False,1
597,0,207,0,21218,1,3,0,False,1
597,0,207,1,21213,1,2,0,False,1
597,0,201,0,21233,1,2,0,False,1
597,0,201,0,21234,1,1,1,False,0.1
597,0,209,0,21218,1,3,0,False,1
597,0,202,1,21233,1,2,0,False,1
597,0,209,1,21233,1,3,0,False,1
597,0,200,0,21233,1,3,0,False,1
597,0,200,0,21234,1,1,0,False,1
597,0,200,1,21233,1,5,0,False,1
597,0,200,1,21234,1,2,0,False,0.4
597,0,201,1,21233,1,2,0,False,1
597,0,210,0,21213,1,5,0,False,1
597,0,210,1,21215,1,2,0,False,1
597,0,210,1,18508,1,2,0,False,1
590,0,221,0,21213,1,1,0,False,1
590,0,221,1,17915,1,2,0,False,1
590,0,221,2,17915,1,2,0,False,1
590,0,221,3,21213,1,1,0,False,1
590,0,221,4,7790,1032,1232,0,False,1
590,0,221,4,9398,1,5,0,False,1
590,0,222,0,17915,1,2,0,False,1
590,0,222,1,21218,1,2,0,False,1
590,0,222,2,21240,1,1,0,False,1
590,0,222,2,7796,10,500,0,False,0.7
504,0,208,0,17915,1,2,0,False,1
504,0,208,1,21216,1,2,0,False,1
504,0,208,1,9396,1,1,0,False,0.35
504,0,201,0,12461,1,1,1,False,0.15
504,0,201,0,7790,735,989,0,False,1
504,0,209,0,17885,1,2,0,False,1
504,0,209,0,10156,1,15,0,False,1
504,0,209,1,17915,1,2,0,False,1
504,0,210,0,21218,1,3,0,False,1
504,0,210,1,21235,1,2,0,False,1
504,0,201,1,52,1,5,0,False,1
504,0,201,1,9379,1,1,1,False,0.6
504,0,202,0,21235,1,1,0,False,0.7
504,0,202,0,9364,1,2,0,False,1
504,0,206,0,21236,1,1,2,False,0.1
504,0,206,0,21235,1,3,0,False,1
504,0,200,0,21236,1,1,1,False,1
504,0,200,0,21235,1,2,0,False,1
504,0,200,1,21236,1,2,1,False,0.6
504,0,200,1,21235,1,5,0,False,1
504,0,212,0,17915,1,2,0,False,1
504,0,212,1,17915,1,2,0,False,1
517,0,200,0,21218,1,3,0,False,1
517,0,200,0,21240,1,1,0,False,0.4
517,0,200,1,21217,1,2,0,False,1
517,0,200,1,21214,1,2,0,False,1
517,0,201,0,21218,1,3,0,False,1
517,0,201,0,21213,1,2,0,False,1
517,0,201,1,21215,1,2,0,False,0.4
517,0,201,2,21217,1,2,0,False,1
517,0,201,2,21240,1,1,0,False,1
517,0,201,3,21215,1,3,0,False,1
517,0,201,3,21216,1,2,0,False,1
517,0,201,4,21214,1,2,0,False,1
517,0,201,4,21213,1,2,0,False,1
488,0,200,0,21240,1,1,0,False,0.4
488,0,200,0,21213,1,3,0,False,1
488,0,200,1,21240,1,2,0,False,1
488,0,200,1,21217,1,2,0,False,1
488,0,200,2,21213,1,2,0,False,1
488,0,200,2,21215,1,2,0,False,1
518,0,220,0,21237,1,2,1,False,1
518,0,220,1,21241,1,1,1,False,0.3
518,0,220,1,21240,1,1,0,False,1
518,0,221,0,13801,1,3,0,False,1
518,0,221,0,13800,1,2,0,False,1
518,0,221,0,7900,1,5,0,False,1
518,0,221,1,10165,1,15,0,False,1
518,0,221,1,7553,1,5,0,False,1
518,0,221,2,7790,943,1243,0,False,1
518,0,221,2,9399,1,5,0,False,1
518,0,221,3,9408,1,5,0,False,1
518,0,221,3,9421,1,3,0,False,1
518,0,222,0,21237,1,2,1,False,0.4
518,0,222,0,7790,1344,1544,0,False,1
518,0,222,1,21237,1,1,1,False,1
518,0,223,0,21240,1,1,0,False,1
489,0,200,0,21255,1,2,0,False,1
489,0,200,0,7795,1,500,0,False,0.65
